train_epoch,300
batch_size,64
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,cos
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/improved_mdfuseimproved_mdfuse
log_root,../output/logs/improved_mdfuse
modal,multi
model_name,hsi_lidarimproved_mdfuse
log_name,hsi_lidarimproved_mdfuse
backbone,couple_cross_fc
patch_size,7
p,"[0, 0]"
location,after
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
loss_num,3
figure_root,../output/depose/improved_mdfuse
vis_interval,50
identity,improved_mdfuse
threshold,0.0
lambda0,0.8
lambda1,0.3
lambda2,0.2
lidar_lambda,0.8
use_md_loss,True
use_id_loss,False
use_intra_loss,False
use_drfuse_loss,False
name,hsi_lidarimproved_mdfuse
2.6971746385097504,0.0,0.0,0.0,5.90171355009079,0.073,0.077
2.6966655552387238,0.0,0.0,0.0,5.787468880414963,0.072,0.077
2.69618222117424,0.0,0.0,0.0,5.608403027057648,0.07,0.077
2.695924863219261,0.0,0.0,0.0,5.313581705093384,0.069,0.077
2.6957028955221176,0.0,0.0,0.0,5.383836090564728,0.07,0.077
2.6959264278411865,0.0,0.0,0.0,5.195701837539673,0.069,0.077
2.6959915161132812,0.0,0.0,0.0,5.163470834493637,0.067,0.077
2.6956250071525574,0.0,0.0,0.0,4.808547168970108,0.069,0.077
2.69509793817997,0.0,0.0,0.0,4.757949680089951,0.067,0.077
2.695372924208641,0.0,0.0,0.0,4.700243651866913,0.067,0.077
2.6956047862768173,0.0,0.0,0.0,4.477724865078926,0.067,0.077
2.6952473670244217,0.0,0.0,0.0,4.42659991979599,0.066,0.077
2.6960515677928925,0.0,0.0,0.0,4.299879223108292,0.065,0.077
2.695619076490402,0.0,0.0,0.0,4.153816848993301,0.067,0.077
2.6956632137298584,0.0,0.0,0.0,4.06315416097641,0.065,0.077
2.695599749684334,0.0,0.0,0.0,4.006148010492325,0.065,0.077
2.695826604962349,0.0,0.0,0.0,3.7631390541791916,0.067,0.077
2.6953432857990265,0.0,0.0,0.0,3.6735160648822784,0.066,0.077
2.6954810172319412,0.0,0.0,0.0,3.6562980711460114,0.067,0.077
2.6955292373895645,0.0,0.0,0.0,3.4744012504816055,0.063,0.077
2.695678800344467,0.0,0.0,0.0,3.411523148417473,0.062,0.077
2.695764422416687,0.0,0.0,0.0,3.3460401445627213,0.065,0.077
2.695599764585495,0.0,0.0,0.0,3.138418957591057,0.067,0.077
2.696000024676323,0.0,0.0,0.0,3.078856900334358,0.062,0.077
2.696383699774742,0.0,0.0,0.0,3.067375972867012,0.066,0.077
2.696240171790123,0.0,0.0,0.0,3.0180155634880066,0.07,0.077
2.6957506835460663,0.0,0.0,0.0,2.8938602656126022,0.07,0.077
2.6963187754154205,0.0,0.0,0.0,2.9190379232168198,0.066,0.077
2.6971949636936188,0.0,0.0,0.0,2.8383570313453674,0.068,0.077
2.6962963938713074,0.0,0.0,0.0,2.8000561743974686,0.069,0.077
2.6959271281957626,0.0,0.0,0.0,2.7222688645124435,0.067,0.077
