1.2872737150513724,0.47938,0.5449932559163894,0.4466902323298073,0.601049
1.576748038945573,0.585882,0.6111952740081369,0.5560232309659731,0.601049
1.4998220392827237,0.540297,0.5560931391227107,0.5065749728653621,0.601049
1.3504941878693828,0.517832,0.556665662504354,0.4854585260206049,0.601049
1.6404974473996108,0.470772,0.5161155378066034,0.4355811426569666,0.601049
1.3942211129692164,0.590473,0.6170725196101734,0.5611284487024891,0.601049
1.6740831726052787,0.497253,0.46474764284163805,0.4623082463724315,0.601049
1.4112981551148918,0.552759,0.5721108249019274,0.5207800854662944,0.601049
1.3460723255457503,0.57096,0.5949902966611043,0.540866553457473,0.601049
1.6864679341905573,0.49504,0.5104524094770819,0.4586011156240844,0.601049
1.3027402912632804,0.524309,0.5875268787685568,0.49328331184713636,0.601049
1.380067862151714,0.584078,0.5866884989366695,0.5542433084531846,0.601049
1.4114175780435627,0.509797,0.5247293199354088,0.4728787808699817,0.601049
1.4978588203365883,0.489875,0.5317940016657677,0.4540485227654991,0.601049
1.332206660442138,0.544478,0.5717159396741842,0.5133570437092441,0.601049
1.2872737150513724,0.47938,0.5449932559163894,0.4466902323298073,0.601049
1.3023490276229515,0.497417,0.5547549693597387,0.4634144143162153,0.601049
1.4998220392827237,0.540297,0.5560931391227107,0.5065749728653621,0.601049
1.4365815781475453,0.536033,0.5848946101451489,0.5036851269303563,0.601049
1.6404974473996108,0.470772,0.5161155378066034,0.4355811426569666,0.601049
1.5531795614221122,0.433549,0.49862455572933323,0.39779892694979957,0.601049
1.6740831726052787,0.497253,0.46474764284163805,0.4623082463724315,0.601049
1.3327577475751384,0.537919,0.5869832798758619,0.5061427062599497,0.601049
1.3460723255457503,0.57096,0.5949902966611043,0.540866553457473,0.601049
1.50498494405425,0.500615,0.5131140233413227,0.4642168070992251,0.601049
1.3027402912632804,0.524309,0.5875268787685568,0.49328331184713636,0.601049
1.4020463690329135,0.552103,0.5646252059942406,0.5196849311731742,0.601049
1.4114175780435627,0.509797,0.5247293199354088,0.4728787808699817,0.601049
1.6063103916939725,0.539395,0.5155244213065102,0.5025114938202481,0.601049
1.332206660442138,0.544478,0.5717159396741842,0.5133570437092441,0.601049
1.2938049053877927,0.552759,0.60968127087364,0.523030375258444,0.601049
1.3023490276229515,0.497417,0.5547549693597387,0.4634144143162153,0.601049
1.3043433548359389,0.553825,0.6127781606296548,0.5241188281558159,0.601049
1.4365815781475453,0.536033,0.5848946101451489,0.5036851269303563,0.601049
1.3442083644063285,0.478724,0.5501331155081145,0.4455331887601988,0.601049
1.5531795614221122,0.433549,0.49862455572933323,0.39779892694979957,0.601049
1.545327139704415,0.554563,0.5024690028446144,0.5176377383750816,0.601049
1.3327577475751384,0.537919,0.5869832798758619,0.5061427062599497,0.601049
1.4415688769201214,0.550709,0.6041871567895315,0.520643046378824,0.601049
1.50498494405425,0.500615,0.5131140233413227,0.4642168070992251,0.601049
1.5872957398382466,0.498811,0.5162560269889724,0.46338785074414596,0.601049
1.4020463690329135,0.552103,0.5646252059942406,0.5196849311731742,0.601049
1.3204714434870173,0.57219,0.6009099157633542,0.5428195831595906,0.601049
1.6063103916939725,0.539395,0.5155244213065102,0.5025114938202481,0.601049
1.4422222764304515,0.473149,0.5111400395220634,0.4368646952194133,0.601049
1.2938049053877927,0.552759,0.60968127087364,0.523030375258444,0.601049
1.390968387716272,0.58457,0.6138996364148483,0.5548142434206819,0.601049
1.3043433548359389,0.553825,0.6127781606296548,0.5241188281558159,0.601049
1.7124626569533616,0.486841,0.4997550843585773,0.4504062141790223,0.601049
1.3442083644063285,0.478724,0.5501331155081145,0.4455331887601988,0.601049
1.4251299333036616,0.552759,0.5933183605910032,0.5212080997536994,0.601049
1.545327139704415,0.554563,0.5024690028446144,0.5176377383750816,0.601049
1.416434365711855,0.601541,0.6159118815355803,0.5717501011188851,0.601541
1.4415688769201214,0.550709,0.6041871567895315,0.520643046378824,0.601049
1.5229662214772086,0.532262,0.5068695096396193,0.49775258862350935,0.601541
1.5872957398382466,0.498811,0.5162560269889724,0.46338785074414596,0.601049
1.2306949543149284,0.5462,0.5883622923469399,0.5157236434574128,0.601541
1.3204714434870173,0.57219,0.6009099157633542,0.5428195831595906,0.601049
1.3291492529129714,0.58621,0.6027992990801784,0.556111096897674,0.601541
1.4422222764304515,0.473149,0.5111400395220634,0.4368646952194133,0.601049
1.369104240717513,0.582766,0.6367025189459282,0.5549794574304806,0.601541
1.390968387716272,0.58457,0.6138996364148483,0.5548142434206819,0.601049
