train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,multi_step
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/
log_root,../output/logs/
modal,multi
model_name,hsi_lidargate3_step
log_name,hsi_lidargate3_step
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
identity,gate3_step
name,hsi_lidargate3_step
train_epoch,400
batch_size,32
lr,0.0005
lr_warmup,True
total_epoch,5
lr_decrease,multi_step
mixup,False
mixup_alpha,0.2
weight_decay,0.001
momentum,0.9
class_num,15
retrain,False
log_interval,10
save_interval,10
model_root,../output/models/
log_root,../output/logs/
modal,multi
model_name,hsi_lidargate3_step
log_name,hsi_lidargate3_step
backbone,couple_cross_fc
patch_size,7
labma_unimodal,1.0
data_root,../data/Huston2013
pair_modalities,"['hsi', 'lidar']"
l1_loss,0.003
gama,1.003
osc,0.8
t_max,2.0
gpu,0
version,0
identity,gate3_step
name,hsi_lidargate3_step
0.08283118072771624,0.85439,0.8762313606953944,0.8425855930977987,0.863081
0.07558523078731606,0.856768,0.8761421096490293,0.8450384124218,0.863081
0.07856476581079906,0.854554,0.8770417121635022,0.8426670623380128,0.863081
0.07745578077234579,0.848077,0.8704180426731941,0.8357883958636165,0.863081
0.07286536547072818,0.851193,0.8748142939175064,0.8391364094113483,0.863081
0.06443640612735507,0.85767,0.8786045054022503,0.8460826982805137,0.863081
0.06842197877553742,0.852505,0.8746065617870417,0.8404874515406993,0.863081
0.06480126834233825,0.866197,0.8833706689288545,0.8551787688820179,0.866197
0.07848182584295112,0.848897,0.8696336801952133,0.8365904408931741,0.866197
0.07421059607203757,0.863409,0.881947155621044,0.852191732339247,0.866197
0.07567157315906514,0.861195,0.8816245885948715,0.8498783988427141,0.866197
0.06972901617291938,0.847094,0.8697411545825217,0.8346700231275085,0.866197
0.06848599148516575,0.865049,0.8835714661931818,0.8539216555979242,0.866197
0.07410083271646767,0.856112,0.8770512403690175,0.8444692654121808,0.866197
0.06969102869710225,0.859638,0.8782165716972669,0.8481799964315782,0.866197
0.0747888216937191,0.845782,0.8699183437404,0.8332556253466697,0.866197
0.07604593069951855,0.848569,0.8726667940952204,0.8363085226437158,0.866197
0.0733653095372942,0.844552,0.8650201178210425,0.8318926079227476,0.866197
0.07135556619405077,0.861523,0.8824441749888022,0.8502270438455185,0.866197
0.06638515329386076,0.859064,0.8752793397086538,0.8474834066692657,0.866197
0.0622042321777913,0.858162,0.8767891400165354,0.8465348180683402,0.866197
0.07874141248424402,0.851029,0.8726695460182259,0.8389071453433413,0.866197
0.06992803440753663,0.858162,0.8790078841597789,0.8465979146458852,0.866197
0.07652213667215926,0.860949,0.8822822788013,0.8496209881813018,0.866197
0.06855446642285652,0.852833,0.8715860659252084,0.840794565795469,0.866197
0.06633595454642612,0.857178,0.8770713850325149,0.8455360010467,0.866197
0.0608891775475794,0.858654,0.8767710518168408,0.8471358463811315,0.866197
0.0686031465073315,0.866197,0.8849903346345382,0.8551766457647189,0.866197
0.06277729937116082,0.854144,0.874265123543678,0.8422649596784582,0.866197
0.06638298250651092,0.863081,0.8796865330744954,0.8518561419874504,0.866197
0.07164911916374825,0.867426,0.8847389066197177,0.8565275196719978,0.867426
0.06275004263590561,0.868164,0.8848669606433072,0.8572972960546785,0.868164
0.06593299399684655,0.854062,0.8753168616466157,0.8422242403124475,0.868164
0.06671576817216499,0.852669,0.8727037450519114,0.8406364071583486,0.868164
0.06888262986132268,0.855374,0.8759123607629185,0.8435891330460525,0.868164
0.073296757624223,0.863491,0.8828922787213196,0.8523153806677058,0.868164
0.06783570443395148,0.867672,0.8828334193035001,0.8567710661600783,0.868164
0.06897385165179043,0.858244,0.8780100824282254,0.8466881995361735,0.868164
0.06700797027416444,0.859228,0.8794214389801047,0.8477350173533079,0.868164
0.06485173849158743,0.863819,0.883163800871701,0.8526661894948381,0.868164
0.06776690648429179,0.847831,0.8680514182883665,0.8354660068546501,0.868164
0.0751381464135111,0.861523,0.8816906838287629,0.850173380570277,0.868164
0.06990684355410297,0.861851,0.8804833592901471,0.8505310453599753,0.868164
0.07265539500820503,0.851931,0.8748604630521173,0.839931966675355,0.868164
0.0628278429170003,0.853735,0.8725304690650029,0.8417491406689889,0.868164
0.06858373011640284,0.847831,0.8710413688882721,0.8354946868626424,0.868164
0.07405555344532046,0.855702,0.8748202455783158,0.8438728209812527,0.868164
0.07328741149872206,0.849553,0.8704180102793574,0.8373240957215152,0.868164
0.06900147779771451,0.860621,0.880355099995612,0.8492489597300367,0.868164
0.06456514747206414,0.855374,0.8761798951290121,0.8435318477154915,0.868164
0.06911416900124442,0.867016,0.8854035819538668,0.856164328291491,0.868164
0.061983954893906464,0.863163,0.8826521719370252,0.8520285474250932,0.868164
0.0635048153318381,0.855702,0.874999156278814,0.8440217291698366,0.868164
0.06267952096512479,0.867918,0.8858225377342831,0.8571113046964557,0.868164
0.06386185481390927,0.858244,0.8797070687966999,0.8466685250178144,0.868164
0.06435185262745016,0.859228,0.879775620106983,0.8477406056718427,0.868164
0.06281703995184952,0.852833,0.8748065594070238,0.840871037382036,0.868164
0.0691213266024094,0.860949,0.8799071920877,0.8496168295845763,0.868164
0.06986692160619108,0.861851,0.8816493549560641,0.8505537296683743,0.868164
0.07022522906825114,0.852505,0.8734576346888271,0.8405235253410438,0.868164
0.0706524159968569,0.855374,0.875448603315104,0.8436567449270795,0.868164
0.06485955404599061,0.865131,0.8844536623627496,0.8540456717844929,0.868164
0.06951628028927895,0.858326,0.8789627454610641,0.8467633510455035,0.868164
0.06480719408627307,0.856522,0.8763224769155593,0.8448032416979941,0.868164
0.06606796132714561,0.851931,0.8731219696125515,0.8398757698699878,0.868164
0.06987941308009825,0.854062,0.874896695377316,0.8421444756836001,0.868164
